"iter1",0.000,14.000
"iter2",0.000,36.000
"iter3",-255.273,49.000
"iter4",-255.273,37.000
"iter5",-255.273,38.000
"iter6",-255.273,37.000
"iter7",-255.273,35.000
"iter8",-255.273,37.000
"iter9",-262.039,52.000
"iter10",-262.039,37.000
"iter11",-262.039,34.000
"iter12",-262.039,15.000
"iter13",-262.039,35.000
"iter14",-262.039,34.000
"iter15",-262.039,35.000
"iter16",-262.039,33.000
"iter17",-262.039,35.000
"iter18",-262.039,31.000
"iter19",-262.039,27.000
"iter20",0.000,22.000
"iter21",0.000,25.000
"iter22",0.000,28.000
"iter23",0.000,24.000
"iter24",0.000,24.000
"iter25",0.000,23.000
"iter26",0.000,21.000
"iter27",0.000,20.000
"iter28",0.000,18.000
"iter29",0.000,15.000
"iter30",0.000,6.000
