"iter1",0.000,1.000
"iter2",-266.535,2.000
"iter3",-255.030,3.000
"iter4",-255.030,2.000
"iter5",-255.030,2.000
"iter6",-269.413,2.000
"iter7",-266.752,3.000
"iter8",-266.752,3.000
"iter9",-261.048,3.000
"iter10",-269.405,2.000
"iter11",-256.876,2.000
"iter12",-256.876,2.000
"iter13",-264.355,3.000
"iter14",-264.311,2.000
"iter15",-262.384,2.000
"iter16",-256.937,3.000
"iter17",-267.230,2.000
"iter18",-265.816,3.000
"iter19",-254.003,2.000
"iter20",-261.704,2.000
"iter21",-266.244,3.000
"iter22",-244.646,2.000
"iter23",-255.626,2.000
"iter24",-256.248,2.000
"iter25",-256.568,2.000
"iter26",-256.679,0.000
"iter27",-254.583,0.000
"iter28",-258.394,0.000
"iter29",-256.449,0.000
"iter30",0.000,0.000
