Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
900.0,0.05,1.0,5.0,0.0,0.56952,0.67109,4230.12889,12950.84848,10334.91288,0.56952,4202.0,55012.0,479.80968,5575.05352,0.0,1.0,88.30968,-855.0
900.0,0.05,2.0,2.0,0.0,0.57354,0.67109,4230.12889,13072.97956,10334.91288,0.57354,4202.0,4203.0,88.30968,5575.05352,0.0,1.0,88.30968,-855.0
900.0,0.05,3.0,5.0,0.0,0.56952,0.67109,4230.12889,12950.84848,10334.91288,0.56952,4202.0,55010.0,840.77397,5575.05352,0.0,1.0,88.30968,-855.0
900.0,0.05,4.0,5.0,0.0,0.56952,0.67109,4230.12889,12950.84848,10334.91288,0.56952,4202.0,55012.0,842.8845,5575.05352,0.0,1.0,88.30968,-855.0
900.0,0.05,5.0,6.0,0.0,0.56952,0.67109,4230.12889,12950.84848,10334.91288,0.56952,4202.0,55032.0,73.30968,5575.05352,0.0,1.0,88.30968,-855.0
900.0,0.05,6.0,8.0,0.0,0.56401,0.67109,4230.12889,12787.02062,8780.6516,0.56401,4202.0,55039.0,15.55769,5575.05352,0.0,6.0,95.69066,45.0
900.0,0.05,1.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55011.0,479.31387,5629.99991,0.0,1.0,87.81387,-855.0
900.0,0.05,2.0,2.0,0.0,0.56446,0.65851,4342.63716,12926.57615,10792.94331,0.56446,4202.0,4203.0,87.81387,5629.99991,0.0,1.0,87.81387,-855.0
900.0,0.05,3.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55012.0,840.27816,5629.99991,0.0,1.0,87.81387,-855.0
900.0,0.05,4.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55012.0,842.38869,5629.99991,0.0,1.0,87.81387,-855.0
