"iter1",0.000,12.000
"iter2",0.000,35.000
"iter3",-255.342,49.000
"iter4",-255.342,35.000
"iter5",-255.342,34.000
"iter6",-255.342,37.000
"iter7",-255.342,35.000
"iter8",-255.342,38.000
"iter9",-262.010,52.000
"iter10",-262.010,37.000
"iter11",-262.010,33.000
"iter12",-262.010,15.000
"iter13",-262.010,35.000
"iter14",-262.010,34.000
"iter15",-262.010,36.000
"iter16",-262.010,34.000
"iter17",-262.010,32.000
"iter18",-262.010,31.000
"iter19",-262.010,28.000
"iter20",0.000,24.000
"iter21",0.000,26.000
"iter22",0.000,28.000
"iter23",0.000,25.000
"iter24",0.000,24.000
"iter25",0.000,24.000
"iter26",0.000,22.000
"iter27",0.000,19.000
"iter28",0.000,18.000
"iter29",0.000,17.000
"iter30",0.000,10.000
