"iter1",-277.112,2.000
"iter2",-277.112,2.000
"iter3",-276.435,2.000
"iter4",-276.435,2.000
"iter5",-276.435,2.000
"iter6",-276.435,3.000
"iter7",-276.435,2.000
"iter8",-276.435,2.000
"iter9",-276.435,2.000
"iter10",-276.435,2.000
"iter11",-276.435,2.000
"iter12",-276.435,2.000
"iter13",-276.435,2.000
"iter14",-276.435,2.000
"iter15",-276.435,2.000
"iter16",-276.435,2.000
"iter17",-276.435,2.000
"iter18",-276.435,2.000
"iter19",-276.435,2.000
"iter20",-276.241,2.000
"iter21",-275.565,2.000
"iter22",-275.565,2.000
"iter23",-275.402,2.000
"iter24",-275.402,2.000
"iter25",-274.295,3.000
"iter26",-273.777,2.000
"iter27",-273.534,2.000
"iter28",-273.534,2.000
"iter29",-273.533,1.000
"iter30",-273.446,0.000
