"iter1",-276.833,3.000
"iter2",-276.902,2.000
"iter3",-277.022,2.000
"iter4",-277.860,2.000
"iter5",-277.864,3.000
"iter6",-277.884,2.000
"iter7",-277.902,2.000
"iter8",-277.887,3.000
"iter9",-279.514,2.000
"iter10",-279.492,3.000
"iter11",-279.492,2.000
"iter12",-279.492,1.000
"iter13",-279.492,2.000
"iter14",-279.453,2.000
"iter15",-278.649,2.000
"iter16",-279.150,2.000
"iter17",0.000,2.000
"iter18",0.000,1.000
"iter19",0.000,1.000
"iter20",0.000,1.000
"iter21",0.000,2.000
"iter22",0.000,1.000
"iter23",0.000,2.000
"iter24",0.000,2.000
"iter25",0.000,2.000
"iter26",0.000,2.000
"iter27",0.000,1.000
"iter28",0.000,1.000
"iter29",0.000,1.000
"iter30",0.000,1.000
