"iter1",0.000,1.000
"iter2",-265.815,3.000
"iter3",-265.815,1.000
"iter4",-266.991,3.000
"iter5",-266.991,2.000
"iter6",-268.769,3.000
"iter7",-265.858,2.000
"iter8",-265.858,2.000
"iter9",-260.275,2.000
"iter10",-268.639,2.000
"iter11",-256.446,2.000
"iter12",-256.446,1.000
"iter13",-263.708,2.000
"iter14",-263.865,2.000
"iter15",-261.780,2.000
"iter16",-256.095,3.000
"iter17",-266.357,2.000
"iter18",-265.128,2.000
"iter19",-253.550,2.000
"iter20",-261.250,2.000
"iter21",-265.643,2.000
"iter22",-244.209,2.000
"iter23",-255.111,3.000
"iter24",-255.672,3.000
"iter25",-256.010,3.000
"iter26",-256.124,2.000
"iter27",-253.994,2.000
"iter28",-257.862,1.000
"iter29",-255.782,0.000
"iter30",0.000,0.000
