"iter1",0.000,1.000
"iter2",-266.638,2.000
"iter3",-266.638,1.000
"iter4",-267.968,2.000
"iter5",-267.968,2.000
"iter6",-267.968,2.000
"iter7",-270.478,2.000
"iter8",-272.078,2.000
"iter9",-262.303,3.000
"iter10",-269.963,2.000
"iter11",-264.292,2.000
"iter12",-265.024,2.000
"iter13",-269.182,2.000
"iter14",-267.380,2.000
"iter15",-273.117,3.000
"iter16",-260.162,2.000
"iter17",-269.624,2.000
"iter18",-268.030,2.000
"iter19",-260.787,2.000
"iter20",-267.291,2.000
"iter21",-270.651,2.000
"iter22",-259.547,2.000
"iter23",-264.331,2.000
"iter24",-260.344,2.000
"iter25",0.000,1.000
"iter26",0.000,1.000
"iter27",0.000,2.000
"iter28",0.000,2.000
"iter29",0.000,2.000
"iter30",0.000,1.000
